pID,participantID,conditionID,block,trial,targetIcon,menuSelected,itemSelected,menuTarget,itemTarget,time,errors,event
33,Declan,8x8 Chording,10,5,Mango,NA,6,4,6,529425.6000000238,0,l:down
33,Declan,8x8 Chording,10,5,Mango,4,6,4,6,529428.5,0,a:down
33,Declan,8x8 Chording,10,5,Mango,4,NA,4,6,529583.1000000238,0,l:up
33,Declan,8x8 Chording,10,5,Mango,NA,NA,4,6,529624.6999999881,0,a:up
33,Declan,8x8 Chording,10,6,Pomegranate,NA,7,4,7,531080,0,;:down
33,Declan,8x8 Chording,10,6,Pomegranate,4,7,4,7,531091.8000000119,0,a:down
33,Declan,8x8 Chording,10,6,Pomegranate,4,NA,4,7,531260.6000000238,0,;:up
33,Declan,8x8 Chording,10,6,Pomegranate,NA,NA,4,7,531320.3000000119,0,a:up
33,Declan,8x8 Chording,10,7,Watermelon,NA,3,4,3,531969.1999999881,0,p:down
33,Declan,8x8 Chording,10,7,Watermelon,4,3,4,3,531972.6999999881,0,a:down
33,Declan,8x8 Chording,10,7,Watermelon,4,NA,4,3,532127.3000000119,0,p:up
33,Declan,8x8 Chording,10,7,Watermelon,NA,NA,4,3,532147.3000000119,0,a:up
33,Declan,8x8 Chording,10,8,Butter,1,NA,1,0,533220.3000000119,0,w:down
33,Declan,8x8 Chording,10,8,Butter,1,0,1,0,533258.8999999762,0,u:down
33,Declan,8x8 Chording,10,8,Butter,1,NA,1,0,533400.6000000238,0,u:up
33,Declan,8x8 Chording,10,8,Butter,NA,NA,1,0,533409.3999999762,0,w:up
33,Declan,4x4 Radial,1,1,Wedding,3,NA,3,3,19204.19999998808,0,Menu opened:3
33,Declan,4x4 Radial,1,1,Wedding,3,3,3,3,20004.099999964237,0,Item selected:3
33,Declan,4x4 Radial,1,1,Wedding,3,3,3,3,20120.599999964237,0,Item stick released:3
33,Declan,4x4 Radial,1,1,Wedding,3,3,3,3,20387.099999964237,0,Menu closed:3
33,Declan,4x4 Radial,1,2,Grad,3,NA,3,1,21220.80000001192,0,Menu opened:3
33,Declan,4x4 Radial,1,2,Grad,3,1,3,1,21637.69999998808,0,Item selected:1
33,Declan,4x4 Radial,1,2,Grad,3,1,3,1,21770.69999998808,0,Item stick released:1
33,Declan,4x4 Radial,1,2,Grad,3,1,3,1,21837.30000001192,0,Menu closed:3
33,Declan,4x4 Radial,1,3,Suitcase,2,NA,2,3,22720.099999964237,0,Menu opened:2
33,Declan,4x4 Radial,1,3,Suitcase,2,3,2,3,23287.30000001192,0,Item selected:3
33,Declan,4x4 Radial,1,3,Suitcase,2,3,2,3,23403.899999976158,0,Item stick released:3
33,Declan,4x4 Radial,1,3,Suitcase,2,3,2,3,23470.599999964237,0,Menu closed:2
33,Declan,4x4 Radial,1,4,Trench,1,NA,1,3,24320.599999964237,0,Menu opened:1
33,Declan,4x4 Radial,1,4,Trench,1,3,1,3,24820.599999964237,0,Item selected:3
33,Declan,4x4 Radial,1,4,Trench,1,3,1,3,24903.899999976158,0,Item stick released:3
33,Declan,4x4 Radial,1,4,Trench,1,3,1,3,24953.899999976158,0,Menu closed:1
33,Declan,4x4 Radial,1,5,Satchel,2,NA,2,2,26587.30000001192,0,Menu opened:2
33,Declan,4x4 Radial,1,5,Satchel,2,2,2,2,27037.30000001192,0,Item selected:2
33,Declan,4x4 Radial,1,5,Satchel,2,2,2,2,27186.80000001192,0,Item stick released:2
33,Declan,4x4 Radial,1,5,Satchel,2,2,2,2,27220.69999998808,0,Menu closed:2
33,Declan,4x4 Radial,1,6,Capris,0,NA,0,0,28003.80000001192,0,Menu opened:0
33,Declan,4x4 Radial,1,6,Capris,0,0,0,0,28370.69999998808,0,Item selected:0
33,Declan,4x4 Radial,1,6,Capris,0,0,0,0,28537.30000001192,0,Menu closed:0
33,Declan,4x4 Radial,1,6,Capris,0,0,0,0,28537.30000001192,0,Item stick released:0
33,Declan,4x4 Radial,1,7,Cocktail,3,NA,3,0,29870.5,0,Menu opened:3
33,Declan,4x4 Radial,1,7,Cocktail,3,0,3,0,30203.899999976158,0,Item selected:0
33,Declan,4x4 Radial,1,7,Cocktail,3,0,3,0,30337.19999998808,0,Item stick released:0
33,Declan,4x4 Radial,1,7,Cocktail,3,0,3,0,30370.099999964237,0,Menu closed:3
33,Declan,4x4 Radial,1,8,Summer dress,3,NA,3,2,31220.69999998808,0,Menu opened:3
33,Declan,4x4 Radial,1,8,Summer dress,3,2,3,2,31220.80000001192,0,Item selected:2
33,Declan,4x4 Radial,1,8,Summer dress,3,2,3,2,31403.599999964237,0,Item stick released:2
33,Declan,4x4 Radial,1,8,Summer dress,3,2,3,2,31453.899999976158,0,Menu closed:3
33,Declan,4x4 Radial,2,1,Cocktail,3,0,3,0,32837.30000001192,0,Item selected:0
33,Declan,4x4 Radial,2,1,Cocktail,3,0,3,0,32853.89999997616,0,Menu opened:3
33,Declan,4x4 Radial,2,1,Cocktail,3,0,3,0,33020.69999998808,0,Item stick released:0
33,Declan,4x4 Radial,2,1,Cocktail,3,0,3,0,33086.39999997616,0,Menu closed:3
33,Declan,4x4 Radial,2,2,Summer dress,3,NA,3,2,33553.39999997616,0,Menu opened:3
33,Declan,4x4 Radial,2,2,Summer dress,3,2,3,2,33586.69999998808,0,Item selected:2
33,Declan,4x4 Radial,2,2,Summer dress,3,2,3,2,33719.59999996424,0,Item stick released:2
33,Declan,4x4 Radial,2,2,Summer dress,3,2,3,2,33804,0,Menu closed:3
33,Declan,4x4 Radial,2,3,Capris,0,NA,0,0,34554,0,Menu opened:0
33,Declan,4x4 Radial,2,3,Capris,0,0,0,0,34554,0,Item selected:0
33,Declan,4x4 Radial,2,3,Capris,0,0,0,0,34736.69999998808,0,Item stick released:0
33,Declan,4x4 Radial,2,3,Capris,0,0,0,0,34770.80000001192,0,Menu closed:0
